fc_zscore_d15	fc_zscore_z15	fc_zscore_sharma	fc_zscore_tasic	grand_mean	gene
1.15297678466978	12.6076403060935	0.376969187659981	1.22048240156939	1.18672959311958	PPAPDC1A
-0.254792023027016	2.51711103044682	2.20048518156835	0.15535750428933	1.17792134292884	MOBP
-0.683943157103809	8.11196969996486	3.01236810646417	-0.95121903130186	1.16421247468018	OMG
-0.25379994710995	9.51274536325586	-0.0902254561231895	2.40713714863544	1.15845584625612	LNX1
3.40040287997089	1.67920414900191	-0.179934439603939	0.595612327776395	1.13740823838915	KCNH8
1.27710090015789	0.984240724759175	-0.165603057251908	2.448943175546	1.13067081245853	SSR1
0.00401672024135688	4.00080945101674	1.82592758455719	0.434555408774425	1.13024149666581	GJB1
-0.00741535081125764	5.04806815305581	1.76159901974294	0.492484833949559	1.12704192684625	PCSK6
3.85751462287293	2.41534595132622	-0.169346279824969	-0.196001984725477	1.12299983575062	ST8SIA1
-0.0926735404927036	-0.158425358418548	3.4982639713494	2.33438721773997	1.12085683862363	MFSD2A
0.0184505622959302	1.72461783580746	1.78154165008322	0.510062570887589	1.11734020334752	KCTD4
2.96239607104663	2.19971337880037	0.0106222201129943	-0.811650122378167	1.10516779945668	KHDRBS3
0.533663648803938	5.3525464419406	0.69396061112864	1.49279189457524	1.09337625285194	STK32A
0.0184505622959302	2.15476190172414	-0.179934439603939	2.80315669455117	1.08660623201004	GALNT3
-0.240713988587291	2.60109043386321	2.2674449129157	-0.120408329119872	1.07351829189791	BPGM
5.54760970544398	2.31412773170001	-0.179934439603939	-0.526298157636414	1.06709664604804	EDIL3
-0.10473331240857	8.13730396221979	1.88582309859998	0.226439467757829	1.05613128317891	ASIC1
0.00276844228916345	5.77011184062864	1.50272990893972	0.606753467004205	1.05474168797196	EVI5L
2.2404860014668	-0.158425358418548	-0.0492933424270661	2.15410074883141	1.05240370320217	REEP3
0.0184505622959302	1.9320472529104	2.16579925599681	0.172186171119767	1.05211671201508	LMNB1
10.1655533591613	1.68930060218155	0.399364533814363	0.187625367989475	1.04433256799796	SEZ6L
7.76467869368245	1.90858216719877	-0.179934439603939	0.154322058441292	1.03145211282003	SPRED1
14.0095890258964	-0.158425358418548	-0.179934439603939	2.20717366656698	1.02437415407421	B2M
7.19847492173833	1.97489862342914	0.0577060068987317	-0.320724211564845	1.01630231516394	PCDH9
0.513898229349289	1.51594095161259	-0.250912515782799	1.74752515260004	1.01491959048094	PLEKHA2
3.33759997947102	-0.158425358418548	1.60655959106805	0.421245693942662	1.01390264250536	RHOBTB3
-1.51409100308158	1.87092366758908	3.60196685168279	0.152972663356362	1.01194816547272	SLC12A2
0.0158078015179973	1.33323996867836	1.0408915846931	0.981020083657508	1.01095583417531	MTMR10
0.0184505622959302	6.19720884303575	-0.179934439603939	2.00304270216569	1.01074663223081	RNF43
2.18752094254175	-0.158425358418548	-0.179934439603939	2.17269155764581	1.00713309961363	DAB2
0.0184505622959302	3.65094927096286	1.27132135618903	0.740100201678539	1.00571077893378	PMEL
3.2228410761034	-0.158425358418548	1.52142758720932	0.486699107222998	1.00406334721616	GAB1
0.650312539832363	4.61552423252024	0.305488304948749	1.35498358875311	1.00264806429273	NLGN3
0.629190080459835	0.840880795373349	1.48333587198582	1.15625373902551	0.998567267199427	TNPO1
-0.509250662604815	2.4951236123726	2.79006039285535	-0.881423129908406	0.992936474883893	ATCAY
2.14215211076771	4.83808356380268	-0.179934439603939	-0.255122310440525	0.981108835581885	GALNT13
1.79387756131042	-0.158425358418548	3.12296383759638	0.155412734829561	0.974645148069989	ETV6
5.32026906038305	-0.158425358418548	1.79259319888578	0.145816675228231	0.969204937057004	TCF12
-0.569479298238237	2.5547227807727	0.924489682582443	1.01054877410914	0.967519228345793	TPM1
4.47197699024574	1.78167349776258	-0.112282333834173	0.149668959723697	0.965671228743137	SLAIN1
1.44421189476163e-05	1.77041387938314	1.96574081239359	0.157904528138218	0.964159203760677	NLGN2
0.440187817273034	1.48541056109531	1.56189212705167	0.150477890663873	0.962799189184174	FUBP3
0.436652017851164	5.04602954482849	-0.179934439603939	1.48828563437254	0.96246882611185	TACC2
1.4654943122315	0.450155999711179	2.45428073222978	-1.02331754213975	0.95782515597134	PPP2R2A
0.97293947065497	6.80001652249669	0.942384014492244	0.152723557338353	0.957661742573607	ZDHHC2
-0.0986673719800391	2.13924618415019	1.72036552297812	0.154441650982686	0.937403586980402	ASTN2
0.205868667921469	1.20199037476665	2.186583079317	0.654338694345146	0.928164534555898	ANKRD28
6.58225227481775	-0.158425358418548	0.205468986618949	1.64640058644573	0.92593478653234	PDLIM5
0.00711078973501504	1.9430084343006	0.109656276802485	1.74161920077567	0.925637738789077	MAPK7
1.10142700631534	0.742703340005214	2.85642658458547	0.119220097604267	0.922065173160276	DENND5A
-0.227361485565185	4.22970860136961	0.598575750360705	1.24397418016032	0.921274965260512	TXNDC16
1.82129538304976	-0.158425358418548	2.10413852472087	0.0200300051139905	0.920662694081875	SQLE
-0.197629054503044	1.00399152305467	2.44221502321817	0.836854945971688	0.920423234513181	CPOX
3.51788216586621	1.05357589418513	0.425874814190982	0.784532325649022	0.919054109917076	VEZF1
0.00285463106697233	1.82339548316158	-0.179934439603939	6.19350855743985	0.913125057114278	CD302
1.9735833482929	-0.158425358418548	-0.179934439603939	9.17409119495887	0.907578994937177	FABP7
-0.452450210523467	1.66525550713895	1.61176511992269	0.194173273148685	0.902969196535687	RNF144A
